url,title,entropy,resonance,persistence
"https://www.atlassian.com/software/statuspage?utm_campaign=chaseuk.statuspage.io&utm_content=SP-notifications&utm_medium=powered-by&utm_source=inapp#"," Improve Transparency with Statuspage | Atlassian ",8.394787397122291,1,1.895
"https://www.atlassian.com/nl/software/statuspage"," Improve Transparency with Statuspage | Atlassian ",8.569474417989635,1,1.909
"https://www.atlassian.com/software/statuspage"," Improve Transparency with Statuspage | Atlassian ",8.394787397122291,1,1.895
"https://www.atlassian.com/fr/software/statuspage"," Améliorez la transparence grâce à Statuspage | Atlassian ",8.249346257719314,1,1.9180000000000001
"https://www.atlassian.com/software/statuspage/features"," Statuspage Features & Benefits | Atlassian ",8.431080356731925,1,1.9100000000000001
"https://www.atlassian.com/es/software/statuspage"," Mejora de la transparencia con Statuspage | Atlassian ",8.19258365429836,1,1.919
"https://www.atlassian.com/br/software/statuspage"," Improve Transparency with Statuspage | Atlassian ",8.30077250821663,1,1.911
"https://www.atlassian.com/ja/software/statuspage"," Improve Transparency with Statuspage | Atlassian ",8.642511414134932,1,1.904
"https://www.atlassian.com/de/software/statuspage"," Mehr Transparenz mit Statuspage | Atlassian ",8.553912913217438,1,1.9180000000000001
"https://www.atlassian.com/ko/software/statuspage"," Improve Transparency with Statuspage | Atlassian ",8.649441886294401,1,1.92
"https://www.atlassian.com/ru/software/statuspage"," Improve Transparency with Statuspage | Atlassian ",8.62774189823771,1,1.921
"https://www.atlassian.com/software/statuspage/private-pages"," Statuspage Private Pages | Atlassian | Statuspage ",8.385163466046384,1,1.911
"https://privacy.microsoft.com/en-us/privacystatement","Microsoft Privacy Statement – Microsoft privacy",8.684841198446303,1,1.85
"https://www.atlassian.com/software/statuspage/public-pages"," Statuspage Public Pages for Customers | Statuspage ",8.624236066967507,1,1.897
"https://www.atlassian.com/try/cloud/signup?bundle=statuspage","Sign up  - Try Atlassian Cloud | Atlassian",6.36193434007087,1,1.962
"https://www.atlassian.com/","Collaboration software for software, IT and business teams",7.594759695922784,1,1.9180000000000001
"https://www.atlassian.com/software/statuspage/audience-specific-pages"," Statuspage Audience-Specific Pages & Customizations | Statuspage ",8.388935928242446,1,1.903
"https://www.atlassian.com/software/statuspage/integrations"," Statuspage Integrations | Atlassian ",8.530848868804643,1,1.9020000000000001
"https://www.atlassian.com/software/statuspage?utm_campaign=chaseuk.statuspage.io&utm_content=SP-notifications&utm_medium=powered-by&utm_source=inapp#tab-ddfa216d-282a-489d-a3d9-b70b7f7399e4"," Improve Transparency with Statuspage | Atlassian ",8.394787397122286,1,1.895
"https://www.atlassian.com/software/statuspage?utm_campaign=chaseuk.statuspage.io&utm_content=SP-notifications&utm_medium=powered-by&utm_source=inapp#tab-f9569449-2c42-4f1f-9c7b-43ec324e8737"," Improve Transparency with Statuspage | Atlassian ",8.394787397122286,1,1.895
"https://www.youtube.com/watch?v=7VrRpe2GmKs","Intro to Statuspage | Atlassian - YouTube",9.897033231863832,1,1.861
"https://www.atlassian.com/software/statuspage/pricing"," Statuspage Pricing: Find the Right Plan for You | Atlassian ",8.649682848839216,1,1.8820000000000001
"https://www.atlassian.com/software/statuspage?utm_campaign=chaseuk.statuspage.io&utm_content=SP-notifications&utm_medium=powered-by&utm_source=inapp#tab-2ff902ac-4ea6-4186-a81a-d1e75d6af78e"," Improve Transparency with Statuspage | Atlassian ",8.394787397122295,1,1.895
"https://www.atlassian.com/software/statuspage?utm_campaign=chaseuk.statuspage.io&utm_content=SP-notifications&utm_medium=powered-by&utm_source=inapp#tab-2f020866-2242-481f-96b5-56a22811f915"," Improve Transparency with Statuspage | Atlassian ",8.39478739712229,1,1.895
"https://www.atlassian.com/try/cloud/signup?bundle=statuspage&page_type=private&utm_source=pricing_corporate","Sign up  - Try Atlassian Cloud | Atlassian",6.369217264053346,1,1.962
"https://www.atlassian.com/software/statuspage?utm_campaign=chaseuk.statuspage.io&utm_content=SP-notifications&utm_medium=powered-by&utm_source=inapp#tab-168e7a10-3b24-4569-9d3b-dadbeb92b727"," Improve Transparency with Statuspage | Atlassian ",8.39478739712229,1,1.895
"https://www.atlassian.com/try/cloud/signup?bundle=statuspage&page_type=private&utm_source=pricing_pv_enterprise","Sign up  - Try Atlassian Cloud | Atlassian",6.376572782938584,1,1.96
"https://www.atlassian.com/try/cloud/signup?bundle=statuspage&utm_source=pricing_business","Sign up  - Try Atlassian Cloud | Atlassian",6.366345667821002,1,1.962
"https://www.atlassian.com/try/cloud/signup?bundle=statuspage&page_type=audience_specific&utm_source=pricing_audience_specific","Sign up  - Try Atlassian Cloud | Atlassian",6.368242327576666,1,1.962
"https://www.atlassian.com/try/cloud/signup?bundle=statuspage&utm_source=pricing_enterprise","Sign up  - Try Atlassian Cloud | Atlassian",6.36415428852381,1,1.962
"https://www.atlassian.com/try/cloud/signup?bundle=statuspage&utm_source=pricing_free","Sign up  - Try Atlassian Cloud | Atlassian",6.372757910177422,1,1.96
"https://www.atlassian.com/try/cloud/signup?bundle=statuspage&utm_source=pricing_startup","Sign up  - Try Atlassian Cloud | Atlassian",6.37243636860564,1,1.96
"https://www.atlassian.com/try/cloud/signup?bundle=statuspage&utm_source=pricing_hobby","Sign up  - Try Atlassian Cloud | Atlassian",6.3724939106168765,1,1.96
"https://www.youtube.com/watch?v=Zo068ILUO5s","How DigitalOcean does incident management with Statuspage - YouTube",9.69965198338219,1,1.863
"https://www.atlassian.com/try/cloud/signup?bundle=statuspage&page_type=private&utm_source=pricing_growth","Sign up  - Try Atlassian Cloud | Atlassian",6.369410255532598,1,1.962
"http://status.digitalocean.com/","DigitalOcean Status",9.246965370753067,1,1.866
"https://www.atlassian.com/try/cloud/signup?bundle=statuspage&page_type=private&utm_source=pricing_starter","Sign up  - Try Atlassian Cloud | Atlassian",6.3694606538073035,1,1.962
"http://status.dropbox.com/","Dropbox Status",8.990996704436181,1,1.891
"https://manage.statuspage.io/signup/?utm_source=pricing_free","Sign up  - Try Atlassian Cloud | Atlassian",6.36170613219685,1,1.962
"https://www.atlassian.com/software/trello"," Transform Your Workflow with Trello | Atlassian ",8.698361431050344,1,1.885
"https://www.atlassian.com/software/rovo"," Rovo: Unlock organizational knowledge with GenAI | Atlassian ",8.847128900014336,1,1.862
"https://www.atlassian.com/company/contact"," Atlassian Support: Contact Us | Atlassian ",8.900957110447386,1,1.8820000000000001
"https://www.atlassian.com/company"," About Us | Atlassian ",9.009966953355415,1,1.87
"https://www.atlassian.com/software/statuspage?utm_campaign=chaseuk.statuspage.io&utm_content=SP-notifications&utm_medium=powered-by&utm_source=inapp#tab-cf67aa31-ee45-4832-9342-a049475a5127"," Improve Transparency with Statuspage | Atlassian ",8.394787397122291,1,1.895
"https://www.atlassian.com/software/jira-align"," Strategy to Outcomes with Jira Align | Atlassian ",8.594762411781755,1,1.901
"https://www.atlassian.com/software"," Products | Atlassian ",8.812572469306268,1,1.875
"https://www.atlassian.com/company/events"," Atlassian Worldwide Events & Conferences | Atlassian | Atlassian ",8.975143580455628,1,1.866
"https://www.atlassian.com/company/careers"," Atlassian Careers: Join the Team | Atlassian ",9.246977875997384,1,1.858
"https://www.atlassian.com/software/confluence","Confluence | Your Remote-Friendly Team Workspace | Atlassian",7.497087060102826,1,1.917
"https://www.atlassian.com/software/jira","Jira | Issue & Project Tracking Software | Atlassian",7.311379240856704,1,1.913
"https://www.atlassian.com/software/jira/service-management","Revolutionize IT Support with Jira Service Management | Atlassian",7.278769405316246,1,1.924
"https://investors.atlassian.com/","
	Atlassian - Investor Relations
",8.930013602112169,1,1.87
"https://atlassian.com/blog","Work Life by Atlassian - Unleashing the potential of all teams with tips, tools, and practices",8.11534260065461,1,1.9289999999999998
"https://www.atlassianfoundation.org/"," Atlassian Foundation | Atlassian Foundation ",7.985790404593448,1,1.919
"https://www.atlassian.com/licensing/purchase-licensing"," Atlassian Purchasing and Licensing FAQ | Atlassian ",9.137598827344362,1,1.823
"https://support.atlassian.com/","Atlassian Support",6.983733023090638,1,1.962
"https://bitbucket.org/product"," Bitbucket | Git solution for teams using Jira ",8.30536275092541,1,1.877
"https://www.atlassian.com/university"," Discover - Atlassian University | Atlassian ",8.787598026340047,1,1.884
"https://marketplace.atlassian.com/","Atlassian Marketplace",7.0835906434299725,1,1.964
"https://www.atlassian.com/legal/privacy-policy#what-this-policy-covers"," Privacy Policy | Atlassian ",8.908899205326838,1,1.8279999999999998
"https://www.atlassian.com/developers"," Atlassian Developers Build Apps and Integrations | Atlassian ",8.905505456840837,1,1.87
"https://support.atlassian.com/contact/","Atlassian Support",5.115847010357804,1,1.9889999999999999
"https://www.atlassian.com/partners"," Atlassian Partners: Receive Product Support | Atlassian ",8.863974469356677,1,1.881
"https://www.atlassian.com/trust"," Trust Center | Atlassian ",8.824366185338532,1,1.874
"https://www.atlassian.com/enterprise/success"," Atlassian Enterprise | Services | Atlassian ",8.605040864478996,1,1.8980000000000001
"https://www.atlassian.com/resources"," Support & Training Resources | Atlassian ",8.608190907797745,1,1.887
"https://confluence.atlassian.com/kb","Atlassian knowledge base | Atlassian Support",5.707332450977563,1,1.9849999999999999
"https://creditcards.chase.com/balance-transfer-credit-cards?iCELL=61GW#main-content","Balance Transfer Credit Cards: Compare Offers | Chase.com",6.726637475788161,1,1.932
"https://my.atlassian.com/products/index","Log in with Atlassian account",5.719438260924076,1,1.984
"https://www.atlassian.com/it/software/statuspage"," Improve Transparency with Statuspage | Atlassian ",8.447699249104854,1,1.907
"https://www.atlassian.com/zh/software/statuspage"," Improve Transparency with Statuspage | Atlassian ",8.465504658633133,1,1.92
"https://confluence.atlassian.com/display/ALLDOC/Atlassian+Documentation","Atlassian Documentation | Atlassian Support | Atlassian Documentation",6.470765203734695,1,1.9689999999999999
"https://www.atlassian.com/pl/software/statuspage"," Improve Transparency with Statuspage | Atlassian ",8.684981941160498,1,1.9100000000000001
"https://creditcards.chase.com/newest-offers-credit-cards?iCELL=64BD#skip-sidemenu","Newest Credit Card Offers and Promotions | Chase.com ",6.969262516681839,1,1.9249999999999998
"https://creditcards.chase.com/balance-transfer-credit-cards?iCELL=61GW#header-nav-collapse4","Balance Transfer Credit Cards: Compare Offers | Chase.com",6.726637475788174,1,1.932
"https://chaseuk.statuspage.io/incidents/g3ky3wrt80mt#","Chase UK Status - Planned work: 3am to 4am",8.0843024910475,1,1.895
"http://www.jpmorganchase.com/legal/terms-and-conditions#main","Terms & Conditions",8.020344757782999,1,1.928
"https://creditcards.chase.com/balance-transfer-credit-cards?iCELL=61GW#close-collapse4","Balance Transfer Credit Cards: Compare Offers | Chase.com",6.726637475788175,1,1.932
"https://creditcards.chase.com/balance-transfer-credit-cards?iCELL=61GW#close-collapse3","Balance Transfer Credit Cards: Compare Offers | Chase.com",6.726637475788171,1,1.932
"https://creditcards.chase.com/balance-transfer-credit-cards?iCELL=61GW#","Balance Transfer Credit Cards: Compare Offers | Chase.com",6.726637475788172,1,1.932
"https://creditcards.chase.com/newest-offers-credit-cards?iCELL=64BD#main-content","Newest Credit Card Offers and Promotions | Chase.com ",6.969262516681835,1,1.9249999999999998
"http://www.jpmorganchase.com/careers/how-we-hire/recruitment-scams-warnings#","Recruitment Scams Warning",8.228063234008834,1,1.932
"https://creditcards.chase.com/balance-transfer-credit-cards?iCELL=61GW#skip-sidemenu","Balance Transfer Credit Cards: Compare Offers | Chase.com",6.7266374757881655,1,1.932
"https://creditcards.chase.com/newest-offers-credit-cards?iCELL=64BD#header-nav-collapse3","Newest Credit Card Offers and Promotions | Chase.com ",6.969262516681838,1,1.9249999999999998
"https://creditcards.chase.com/balance-transfer-credit-cards?iCELL=61GW#header-nav-collapse3","Balance Transfer Credit Cards: Compare Offers | Chase.com",6.726637475788178,1,1.932
"http://www.jpmorganchase.com/careers/how-we-hire/equal-opportunities#main","Equal Employment Opportunities",7.815297793283201,1,1.9449999999999998
"http://www.jpmorganchase.com/careers/how-we-hire/equal-opportunities#","Equal Employment Opportunities",7.815297793283202,1,1.9449999999999998
"https://creditcards.chase.com/newest-offers-credit-cards?iCELL=64BD#","Newest Credit Card Offers and Promotions | Chase.com ",6.969262516681839,1,1.9249999999999998
"https://creditcards.chase.com/?iCELL=61GM#main-content","Credit Cards - Compare Credit Card Offers and Apply Online | Chase",6.401638546522916,1,1.932
"http://www.jpmorganchase.com/legal/terms-and-conditions#","Terms & Conditions",8.020344757782997,1,1.928
"https://creditcards.chase.com/?iCELL=61GM#","Credit Cards - Compare Credit Card Offers and Apply Online | Chase",6.401638546522933,1,1.932
"http://www.jpmorganchase.com/careers/how-we-hire/recruitment-scams-warnings#main","Recruitment Scams Warning",8.228063234008834,1,1.932
"https://creditcards.chase.com/?iCELL=61GM#skip-sidemenu","Credit Cards - Compare Credit Card Offers and Apply Online | Chase",6.40163854652292,1,1.932
"https://creditcards.chase.com/?iCELL=61GM#header-nav-collapse3","Credit Cards - Compare Credit Card Offers and Apply Online | Chase",6.401638546522917,1,1.932
"https://creditcards.chase.com/?iCELL=61GM#close-collapse4","Credit Cards - Compare Credit Card Offers and Apply Online | Chase",6.401638546522912,1,1.932
"https://creditcards.chase.com/?iCELL=61GM#header-nav-collapse4","Credit Cards - Compare Credit Card Offers and Apply Online | Chase",6.401638546522913,1,1.932
"https://creditcards.chase.com/newest-offers-credit-cards?iCELL=64BD#header-nav-collapse4","Newest Credit Card Offers and Promotions | Chase.com ",6.9692625166818365,1,1.9249999999999998
"https://creditcards.chase.com/newest-offers-credit-cards?iCELL=64BD#close-collapse3","Newest Credit Card Offers and Promotions | Chase.com ",6.969262516681831,1,1.9249999999999998
"https://creditcards.chase.com/?iCELL=61GM#close-collapse3","Credit Cards - Compare Credit Card Offers and Apply Online | Chase",6.401638546522919,1,1.932
"https://creditcards.chase.com/newest-offers-credit-cards?iCELL=64BD#close-collapse4","Newest Credit Card Offers and Promotions | Chase.com ",6.9692625166818365,1,1.9249999999999998
"https://creditcards.chase.com/cash-back-credit-cards?iCELL=61GP#header-nav-collapse3","Compare Cash Back Credit Cards | Chase",6.955437603940952,1,1.932
"https://creditcards.chase.com/cash-back-credit-cards?iCELL=61GP#skip-sidemenu","Compare Cash Back Credit Cards | Chase",6.955437603940949,1,1.932
"https://creditcards.chase.com/cash-back-credit-cards?iCELL=61GP#close-collapse3","Compare Cash Back Credit Cards | Chase",6.955437603940942,1,1.932
"https://creditcards.chase.com/card-finder?iCELL=61GG#main-content","Find the Best Rewards Credit Cards | Chase",6.187136954945215,1,1.9409999999999998
"https://creditcards.chase.com/card-finder?iCELL=61GG#skip-sidemenu","Find the Best Rewards Credit Cards | Chase",6.1871369549452195,1,1.9409999999999998
"https://creditcards.chase.com/card-finder?iCELL=61GG#close-collapse4","Find the Best Rewards Credit Cards | Chase",6.187136954945207,1,1.9409999999999998
"https://creditcards.chase.com/cash-back-credit-cards?iCELL=61GP#main-content","Compare Cash Back Credit Cards | Chase",6.955437603940948,1,1.932
"https://creditcards.chase.com/cash-back-credit-cards?iCELL=61GP#header-nav-collapse4","Compare Cash Back Credit Cards | Chase",6.955437603940945,1,1.932
"https://creditcards.chase.com/card-finder?iCELL=61GG#close-collapse3","Find the Best Rewards Credit Cards | Chase",6.187136954945205,1,1.9409999999999998
"https://creditcards.chase.com/cash-back-credit-cards?iCELL=61GP#close-collapse4","Compare Cash Back Credit Cards | Chase",6.955437603940948,1,1.932
"https://creditcards.chase.com/card-finder?iCELL=61GG#header-nav-collapse4","Find the Best Rewards Credit Cards | Chase",6.187136954945209,1,1.9409999999999998
"https://creditcards.chase.com/card-finder?iCELL=61GG#","Find the Best Rewards Credit Cards | Chase",6.187136954945213,1,1.9409999999999998
"https://creditcards.chase.com/card-finder?iCELL=61GG#header-nav-collapse3","Find the Best Rewards Credit Cards | Chase",6.1871369549452115,1,1.9409999999999998
"https://creditcards.chase.com/refer-a-friend?CID=NAV#header-nav-collapse4","Refer a Friend | Earn Credit Card Rewards | Chase.com",6.291770701162497,1,1.9449999999999998
"https://creditcards.chase.com/refer-a-friend?CID=NAV#close-collapse3","Refer a Friend | Earn Credit Card Rewards | Chase.com",6.291770701162495,1,1.9449999999999998
"https://creditcards.chase.com/cash-back-credit-cards?iCELL=61GP#","Compare Cash Back Credit Cards | Chase",6.955437603940941,1,1.932
"https://creditcards.chase.com/refer-a-friend?CID=NAV#header-nav-collapse3","Refer a Friend | Earn Credit Card Rewards | Chase.com",6.291770701162494,1,1.9449999999999998
"https://creditcards.chase.com/refer-a-friend?CID=NAV#close-collapse4","Refer a Friend | Earn Credit Card Rewards | Chase.com",6.291770701162496,1,1.9449999999999998
"https://creditcards.chase.com/refer-a-friend?CID=NAV#skip-sidemenu","Refer a Friend | Earn Credit Card Rewards | Chase.com",6.291770701162497,1,1.9449999999999998
"https://creditcards.chase.com/refer-a-friend?CID=NAV#","Refer a Friend | Earn Credit Card Rewards | Chase.com",6.291770701162497,1,1.9449999999999998
"https://creditcards.chase.com/refer-a-friend?CID=NAV#main-content","Refer a Friend | Earn Credit Card Rewards | Chase.com",6.2917707011624975,1,1.9449999999999998
"https://creditcards.chase.com/check-for-preapproved-offers?iCELL=60JB#skip-sidemenu","Chase Pre-approved Credit Card Offers- See if You Have Offers Available",6.216732860089013,1,1.9409999999999998
"https://creditcards.chase.com/check-for-preapproved-offers?iCELL=60JB#header-nav-collapse4","Chase Pre-approved Credit Card Offers- See if You Have Offers Available",6.216732860089007,1,1.9409999999999998
"https://creditcards.chase.com/check-for-preapproved-offers?iCELL=60JB#header-nav-collapse3","Chase Pre-approved Credit Card Offers- See if You Have Offers Available",6.2167328600890075,1,1.9409999999999998
"https://creditcards.chase.com/check-for-preapproved-offers?iCELL=60JB#","Chase Pre-approved Credit Card Offers- See if You Have Offers Available",6.216732860089001,1,1.9409999999999998
"https://creditcards.chase.com/check-for-preapproved-offers?iCELL=60JB#main-content","Chase Pre-approved Credit Card Offers- See if You Have Offers Available",6.2167328600890075,1,1.9409999999999998
"https://creditcards.chase.com/business-credit-cards?iCELL=61GX#skip-sidemenu","Compare Business Credit Cards | Chase",6.863969838396622,1,1.931
"https://creditcards.chase.com/check-for-preapproved-offers?iCELL=60JB#close-collapse4","Chase Pre-approved Credit Card Offers- See if You Have Offers Available",6.21673286008901,1,1.9409999999999998
"https://creditcards.chase.com/check-for-preapproved-offers?iCELL=60JB#close-collapse3","Chase Pre-approved Credit Card Offers- See if You Have Offers Available",6.216732860089006,1,1.9409999999999998
"https://creditcards.chase.com/business-credit-cards?iCELL=61GX#header-nav-collapse3","Compare Business Credit Cards | Chase",6.86396983839663,1,1.931
"https://creditcards.chase.com/business-credit-cards?iCELL=61GX#main-content","Compare Business Credit Cards | Chase",6.863969838396628,1,1.931
"https://creditcards.chase.com/business-credit-cards?iCELL=61GX#close-collapse3","Compare Business Credit Cards | Chase",6.863969838396625,1,1.931
"https://creditcards.chase.com/business-credit-cards?iCELL=61GX#close-collapse4","Compare Business Credit Cards | Chase",6.863969838396635,1,1.931
"https://creditcards.chase.com/business-credit-cards?iCELL=61GX#header-nav-collapse4","Compare Business Credit Cards | Chase",6.863969838396633,1,1.931
"https://creditcards.chase.com/business-credit-cards?iCELL=61GX#","Compare Business Credit Cards | Chase",6.863969838396626,1,1.931
"https://creditcards.chase.com/travel-credit-cards?iCELL=61GH#header-nav-collapse4","Compare Travel Credit Cards | Chase",7.120058168056317,1,1.927
"https://creditcards.chase.com/travel-credit-cards?iCELL=61GH#main-content","Compare Travel Credit Cards | Chase",7.120058168056317,1,1.927
"https://creditcards.chase.com/travel-credit-cards?iCELL=61GH#header-nav-collapse3","Compare Travel Credit Cards | Chase",7.1200581680563255,1,1.927
"https://creditcards.chase.com/travel-credit-cards?iCELL=61GH#skip-sidemenu","Compare Travel Credit Cards | Chase",7.120058168056313,1,1.927
"https://creditcards.chase.com/travel-credit-cards?iCELL=61GH#","Compare Travel Credit Cards | Chase",7.120058168056312,1,1.927
"https://creditcards.chase.com/travel-credit-cards?iCELL=61GH#close-collapse3","Compare Travel Credit Cards | Chase",7.120058168056314,1,1.927
"https://creditcards.chase.com/travel-credit-cards?iCELL=61GH#close-collapse4","Compare Travel Credit Cards | Chase",7.120058168056327,1,1.927
"https://creditcards.chase.com/0-intro-apr-credit-cards?iCELL=61GS#header-nav-collapse4","Compare 0 Intro APR Credit Cards | Chase",6.8051007263675265,1,1.931
"https://creditcards.chase.com/mastercard-credit-cards?iCELL=61GY#main-content","Compare MasterCard Credit Cards | Chase",6.892394465558105,1,1.936
"https://creditcards.chase.com/mastercard-credit-cards?iCELL=61GY#header-nav-collapse3","Compare MasterCard Credit Cards | Chase",6.892394465558112,1,1.936
"https://creditcards.chase.com/0-intro-apr-credit-cards?iCELL=61GS#close-collapse4","Compare 0 Intro APR Credit Cards | Chase",6.805100726367523,1,1.931
"https://creditcards.chase.com/mastercard-credit-cards?iCELL=61GY#close-collapse3","Compare MasterCard Credit Cards | Chase",6.892394465558114,1,1.936
"https://creditcards.chase.com/0-intro-apr-credit-cards?iCELL=61GS#skip-sidemenu","Compare 0 Intro APR Credit Cards | Chase",6.805100726367522,1,1.931
"https://creditcards.chase.com/0-intro-apr-credit-cards?iCELL=61GS#close-collapse3","Compare 0 Intro APR Credit Cards | Chase",6.805100726367523,1,1.931
"https://creditcards.chase.com/mastercard-credit-cards?iCELL=61GY#skip-sidemenu","Compare MasterCard Credit Cards | Chase",6.89239446555812,1,1.936
"https://creditcards.chase.com/0-intro-apr-credit-cards?iCELL=61GS#","Compare 0 Intro APR Credit Cards | Chase",6.805100726367524,1,1.931
"https://creditcards.chase.com/0-intro-apr-credit-cards?iCELL=61GS#main-content","Compare 0 Intro APR Credit Cards | Chase",6.805100726367523,1,1.931
"https://creditcards.chase.com/0-intro-apr-credit-cards?iCELL=61GS#header-nav-collapse3","Compare 0 Intro APR Credit Cards | Chase",6.80510072636752,1,1.931
"https://creditcards.chase.com/mastercard-credit-cards?iCELL=61GY#header-nav-collapse4","Compare MasterCard Credit Cards | Chase",6.892394465558107,1,1.936
"https://creditcards.chase.com/mastercard-credit-cards?iCELL=61GY#close-collapse4","Compare MasterCard Credit Cards | Chase",6.892394465558105,1,1.936
"https://creditcards.chase.com/mastercard-credit-cards?iCELL=61GY#","Compare MasterCard Credit Cards | Chase",6.892394465558114,1,1.936
"https://creditcards.chase.com/no-annual-fee-credit-cards?iCELL=61GR#close-collapse3","Compare No Annual Fee Credit Cards | Chase",7.086908934797325,1,1.9289999999999998
"https://creditcards.chase.com/no-annual-fee-credit-cards?iCELL=61GR#main-content","Compare No Annual Fee Credit Cards | Chase",7.08690893479733,1,1.9289999999999998
"https://creditcards.chase.com/no-annual-fee-credit-cards?iCELL=61GR#header-nav-collapse4","Compare No Annual Fee Credit Cards | Chase",7.0869089347973295,1,1.9289999999999998
"https://creditcards.chase.com/no-annual-fee-credit-cards?iCELL=61GR#skip-sidemenu","Compare No Annual Fee Credit Cards | Chase",7.086908934797324,1,1.9289999999999998
"https://creditcards.chase.com/no-annual-fee-credit-cards?iCELL=61GR#header-nav-collapse3","Compare No Annual Fee Credit Cards | Chase",7.086908934797329,1,1.9289999999999998
"https://creditcards.chase.com/no-annual-fee-credit-cards?iCELL=61GR#close-collapse4","Compare No Annual Fee Credit Cards | Chase",7.086908934797332,1,1.9289999999999998
"https://creditcards.chase.com/airline-credit-cards?iCELL=6H4S#close-collapse4","Compare Airline Credit Cards | Chase",6.936054868893681,1,1.93
"https://creditcards.chase.com/airline-credit-cards?iCELL=6H4S#header-nav-collapse3","Compare Airline Credit Cards | Chase",6.936054868893676,1,1.93
"https://creditcards.chase.com/airline-credit-cards?iCELL=6H4S#main-content","Compare Airline Credit Cards | Chase",6.93605486889367,1,1.93
"https://creditcards.chase.com/airline-credit-cards?iCELL=6H4S#skip-sidemenu","Compare Airline Credit Cards | Chase",6.936054868893677,1,1.93
"https://creditcards.chase.com/no-annual-fee-credit-cards?iCELL=61GR#","Compare No Annual Fee Credit Cards | Chase",7.086908934797323,1,1.9289999999999998
"https://creditcards.chase.com/airline-credit-cards?iCELL=6H4S#","Compare Airline Credit Cards | Chase",6.936054868893675,1,1.93
"https://creditcards.chase.com/visa-credit-cards?iCELL=61GT#skip-sidemenu","Compare Visa Credit Cards | Chase",7.153228574302203,1,1.922
"https://creditcards.chase.com/airline-credit-cards?iCELL=6H4S#close-collapse3","Compare Airline Credit Cards | Chase",6.936054868893671,1,1.93
"https://creditcards.chase.com/airline-credit-cards?iCELL=6H4S#header-nav-collapse4","Compare Airline Credit Cards | Chase",6.9360548688936765,1,1.93
"https://creditcards.chase.com/visa-credit-cards?iCELL=61GT#main-content","Compare Visa Credit Cards | Chase",7.153228574302206,1,1.922
"https://creditcards.chase.com/dining-credit-cards?iCELL=6WKY#header-nav-collapse4","Dining Credit Cards | Explore Best Dining Rewards | Chase",7.072382385638549,1,1.9289999999999998
"https://creditcards.chase.com/dining-credit-cards?iCELL=6WKY#close-collapse3","Dining Credit Cards | Explore Best Dining Rewards | Chase",7.072382385638557,1,1.9289999999999998
"https://creditcards.chase.com/dining-credit-cards?iCELL=6WKY#skip-sidemenu","Dining Credit Cards | Explore Best Dining Rewards | Chase",7.072382385638551,1,1.9289999999999998
"https://creditcards.chase.com/visa-credit-cards?iCELL=61GT#close-collapse3","Compare Visa Credit Cards | Chase",7.153228574302207,1,1.922
"https://creditcards.chase.com/dining-credit-cards?iCELL=6WKY#header-nav-collapse3","Dining Credit Cards | Explore Best Dining Rewards | Chase",7.072382385638559,1,1.9289999999999998
"https://creditcards.chase.com/visa-credit-cards?iCELL=61GT#close-collapse4","Compare Visa Credit Cards | Chase",7.153228574302202,1,1.922
"https://creditcards.chase.com/visa-credit-cards?iCELL=61GT#","Compare Visa Credit Cards | Chase",7.153228574302207,1,1.922
"https://creditcards.chase.com/dining-credit-cards?iCELL=6WKY#main-content","Dining Credit Cards | Explore Best Dining Rewards | Chase",7.072382385638558,1,1.9289999999999998
"https://creditcards.chase.com/visa-credit-cards?iCELL=61GT#header-nav-collapse3","Compare Visa Credit Cards | Chase",7.153228574302208,1,1.922
"https://creditcards.chase.com/dining-credit-cards?iCELL=6WKY#close-collapse4","Dining Credit Cards | Explore Best Dining Rewards | Chase",7.072382385638553,1,1.9289999999999998
"https://creditcards.chase.com/rewards-credit-cards?iCELL=61GQ#skip-sidemenu","Compare Rewards Credit Cards | Chase",7.162319102355097,1,1.924
"https://creditcards.chase.com/dining-credit-cards?iCELL=6WKY#","Dining Credit Cards | Explore Best Dining Rewards | Chase",7.072382385638556,1,1.9289999999999998
"https://creditcards.chase.com/visa-credit-cards?iCELL=61GT#header-nav-collapse4","Compare Visa Credit Cards | Chase",7.153228574302204,1,1.922
"https://creditcards.chase.com/no-foreign-transaction-fee-credit-cards?iCELL=61GJ#skip-sidemenu","Compare No Foreign Transaction Fee Credit Cards | Chase",7.113288583361367,1,1.924
"https://creditcards.chase.com/no-foreign-transaction-fee-credit-cards?iCELL=61GJ#main-content","Compare No Foreign Transaction Fee Credit Cards | Chase",7.113288583361362,1,1.924
"https://creditcards.chase.com/rewards-credit-cards?iCELL=61GQ#main-content","Compare Rewards Credit Cards | Chase",7.162319102355097,1,1.924
"https://creditcards.chase.com/rewards-credit-cards?iCELL=61GQ#","Compare Rewards Credit Cards | Chase",7.162319102355103,1,1.924
"https://creditcards.chase.com/rewards-credit-cards?iCELL=61GQ#header-nav-collapse3","Compare Rewards Credit Cards | Chase",7.162319102355101,1,1.924
"https://creditcards.chase.com/rewards-credit-cards?iCELL=61GQ#close-collapse4","Compare Rewards Credit Cards | Chase",7.1623191023551,1,1.924
"https://creditcards.chase.com/new-to-credit-cards?iCELL=6GQ4#header-nav-collapse3","New to Credit Cards | Chase.com",6.352303751968471,1,1.939
